Date,liga,HomeTeam,AwayTeam,total_real,data_corte_modelo,prob_over_3.5,over_real_3.5
2023-05-04,Championship,Huddersfield,Sheffield United,3.0,2023-05-04,0.5708942353440654,0.0
2023-05-08,Championship,Preston,Sunderland,2.0,2023-05-04,0.7067575455254181,0.0
2023-05-08,Championship,Wigan,Rotherham,2.0,2023-05-04,0.5118638588913541,0.0
2023-05-08,Championship,Watford,Stoke,2.0,2023-05-04,0.6325195915966517,0.0
2023-05-08,Championship,Swansea,West Brom,3.0,2023-05-04,0.6344952809568345,0.0
2023-05-08,Championship,Norwich,Blackpool,1.0,2023-05-04,0.4852427210348751,0.0
2023-05-08,Championship,QPR,Bristol City,1.0,2023-05-04,0.3786298797767422,0.0
2023-05-08,Championship,Middlesbrough,Coventry,4.0,2023-05-04,0.5482197678176051,1.0
2023-05-08,Championship,Luton,Hull,1.0,2023-05-04,0.3872347330462504,0.0
2023-05-08,Championship,Huddersfield,Reading,1.0,2023-05-04,0.4788599415199129,0.0
2023-05-08,Championship,Burnley,Cardiff,3.0,2023-05-04,0.5957687030618178,0.0
2023-05-08,Championship,Birmingham,Sheffield United,1.0,2023-05-04,0.34188113471446513,0.0
2023-05-08,Championship,Millwall,Blackburn,1.0,2023-05-04,0.5526177159453801,0.0
2023-08-05,Championship,Watford,QPR,3.0,2023-08-04,0.5655260424946578,0.0
2023-08-05,Championship,Swansea,Birmingham,5.0,2023-08-04,0.5197450681327879,1.0
2023-08-05,Championship,Stoke,Rotherham,8.0,2023-08-04,0.46918654847026436,1.0
2023-08-05,Championship,Middlesbrough,Millwall,4.0,2023-08-04,0.4042972093356485,1.0
2023-08-05,Championship,Bristol City,Preston,1.0,2023-08-04,0.2635246258221988,0.0
2023-08-05,Championship,Blackburn,West Brom,7.0,2023-08-04,0.33238072239061434,1.0
2023-08-05,Championship,Norwich,Hull,7.0,2023-08-04,0.5268730386478169,1.0
2023-08-06,Championship,Leeds,Cardiff,3.0,2023-08-04,0.5907421125603296,0.0
2023-08-06,Championship,Sunderland,Ipswich,4.0,2023-08-04,0.5304746010982193,1.0
2023-08-12,Championship,West Brom,Swansea,7.0,2023-08-04,0.4816527105966303,1.0
2023-08-12,Championship,Rotherham,Blackburn,4.0,2023-08-04,0.5088064320206547,1.0
2023-08-12,Championship,Preston,Sunderland,4.0,2023-08-04,0.641451468247246,1.0
2023-08-12,Championship,Millwall,Bristol City,4.0,2023-08-04,0.4596381508850744,1.0
2023-08-12,Championship,Hull,Sheffield Weds,4.0,2023-08-04,0.29512191588243697,1.0
2023-08-12,Championship,Coventry,Middlesbrough,2.0,2023-08-04,0.3527848470797415,0.0
2023-08-12,Championship,Ipswich,Stoke,4.0,2023-08-04,0.40233245984051114,1.0
2023-08-12,Championship,Cardiff,QPR,4.0,2023-08-04,0.573316637328771,1.0
2023-08-12,Championship,Birmingham,Leeds,3.0,2023-08-04,0.5774142997332767,0.0
2023-08-18,Championship,Leeds,West Brom,9.0,2023-08-04,0.5722804791676922,1.0
2023-08-19,Championship,Swansea,Coventry,3.0,2023-08-04,0.579315324532934,0.0
2023-08-19,Championship,Sunderland,Rotherham,3.0,2023-08-04,0.566088936186688,0.0
2023-08-19,Championship,QPR,Ipswich,5.0,2023-08-04,0.36270700697624025,1.0
2023-08-19,Championship,Middlesbrough,Huddersfield,4.0,2023-08-04,0.4830670226856693,1.0
2023-08-19,Championship,Stoke,Watford,5.0,2023-08-04,0.6166648386109476,1.0
2023-08-19,Championship,Bristol City,Birmingham,2.0,2023-08-04,0.370769711349659,0.0
2023-08-19,Championship,Blackburn,Hull,4.0,2023-08-04,0.5172369005599003,1.0
2023-08-19,Championship,Sheffield Weds,Preston,2.0,2023-08-04,0.3518212703624199,0.0
2023-08-20,Championship,Norwich,Millwall,3.0,2023-08-04,0.30184988073552854,0.0
2023-08-25,Championship,Hull,Bristol City,3.0,2023-08-04,0.3274804291247737,0.0
2023-08-26,Championship,Millwall,Stoke,6.0,2023-08-04,0.23767973855227506,1.0
2023-08-26,Championship,West Brom,Middlesbrough,3.0,2023-08-04,0.46716336468723524,0.0
2023-08-26,Championship,Preston,Swansea,3.0,2023-08-04,0.5583927236703298,0.0
2023-08-26,Championship,Ipswich,Leeds,5.0,2023-08-04,0.49201745833236,1.0
2023-08-26,Championship,Coventry,Sunderland,5.0,2023-08-04,0.76208775881088,1.0
2023-08-26,Championship,Cardiff,Sheffield Weds,5.0,2023-08-04,0.3703516294433499,1.0
2023-08-26,Championship,Huddersfield,Norwich,4.0,2023-08-04,0.2997045397077225,1.0
2023-08-27,Championship,Watford,Blackburn,5.0,2023-08-04,0.684905743841912,1.0
2023-09-02,Championship,Stoke,Preston,7.0,2023-08-04,0.5540871937292031,1.0
2023-09-02,Championship,Rotherham,Norwich,3.0,2023-08-04,0.41912459530190993,0.0
2023-09-02,Championship,Middlesbrough,QPR,3.0,2023-08-04,0.4330482614520385,0.0
2023-09-02,Championship,West Brom,Huddersfield,2.0,2023-08-04,0.4335498974432274,0.0
2023-09-02,Championship,Ipswich,Cardiff,7.0,2023-08-04,0.38771408829836784,1.0
2023-09-02,Championship,Swansea,Bristol City,5.0,2023-08-04,0.5426325103663763,1.0
2023-09-02,Championship,Birmingham,Millwall,3.0,2023-08-04,0.37077311546379815,0.0
2023-09-02,Championship,Leeds,Sheffield Weds,3.0,2023-08-04,0.2689082661384445,0.0
2023-09-02,Championship,Coventry,Watford,6.0,2023-08-04,0.4648201658005103,1.0
2023-09-15,Championship,Southampton,Leicester,6.0,2023-09-15,0.9993190998765634,1.0
2023-09-15,Championship,Hull,Coventry,7.0,2023-09-15,0.2911887536871578,1.0
2023-09-16,Championship,Blackburn,Middlesbrough,3.0,2023-09-15,0.4133206257552282,0.0
2023-09-16,Championship,Watford,Birmingham,6.0,2023-09-15,0.7645610827572693,1.0
2023-09-16,Championship,Sheffield Weds,Ipswich,7.0,2023-09-15,0.4257079264728943,1.0
2023-09-16,Championship,QPR,Sunderland,2.0,2023-09-15,0.3984917849501001,0.0
2023-09-16,Championship,Cardiff,Swansea,2.0,2023-09-15,0.535793811380908,0.0
2023-09-16,Championship,Norwich,Stoke,4.0,2023-09-15,0.6554132783930208,1.0
2023-09-16,Championship,Huddersfield,Rotherham,2.0,2023-09-15,0.3909212826808885,0.0
2023-09-16,Championship,Bristol City,West Brom,4.0,2023-09-15,0.3846130663863293,1.0
2023-09-16,Championship,Preston,Plymouth,4.0,2023-09-15,0.2307348001498579,1.0
2023-09-17,Championship,Millwall,Leeds,0.0,2023-09-15,0.46843159422527125,0.0
2023-09-19,Championship,Bristol City,Plymouth,3.0,2023-09-15,0.22743523641055063,0.0
2023-09-19,Championship,Cardiff,Coventry,5.0,2023-09-15,0.4917280926776607,1.0
2023-09-19,Championship,Preston,Birmingham,3.0,2023-09-15,0.3110054717643775,0.0
2023-09-19,Championship,QPR,Swansea,2.0,2023-09-15,0.49433508829708317,0.0
2023-09-19,Championship,Southampton,Ipswich,4.0,2023-09-15,0.9792047838489722,1.0
2023-09-19,Championship,Sheffield Weds,Middlesbrough,3.0,2023-09-15,0.25175563375890464,0.0
2023-09-20,Championship,Norwich,Leicester,7.0,2023-09-15,0.8346362872374514,1.0
2023-09-20,Championship,Watford,West Brom,3.0,2023-09-15,0.7675839959018814,0.0
2023-09-20,Championship,Millwall,Rotherham,2.0,2023-09-15,0.3367061386794975,0.0
2023-09-20,Championship,Huddersfield,Stoke,4.0,2023-09-15,0.5040729918946688,1.0
2023-09-20,Championship,Blackburn,Sunderland,8.0,2023-09-15,0.7314818841041019,1.0
2023-09-20,Championship,Hull,Leeds,5.0,2023-09-15,0.48924691828114886,1.0
2023-09-22,Championship,Birmingham,QPR,5.0,2023-09-15,0.5001266777065974,1.0
2023-09-23,Championship,Swansea,Sheffield Weds,4.0,2023-09-15,0.40863401872905175,1.0
2023-09-23,Championship,West Brom,Millwall,2.0,2023-09-15,0.3965425441705689,0.0
2023-09-23,Championship,Rotherham,Preston,5.0,2023-09-15,0.4145240302883702,1.0
2023-09-23,Championship,Plymouth,Norwich,1.0,2023-09-15,0.23750225492378885,0.0
2023-09-23,Championship,Leicester,Bristol City,3.0,2023-09-15,0.6075248871428073,0.0
2023-09-23,Championship,Leeds,Watford,4.0,2023-09-15,0.732267775436234,1.0
2023-09-23,Championship,Ipswich,Blackburn,7.0,2023-09-15,0.7903319730255821,1.0
2023-09-23,Championship,Middlesbrough,Southampton,3.0,2023-09-15,0.9825848664483698,0.0
2023-09-24,Championship,Stoke,Hull,5.0,2023-09-15,0.35246276550432887,1.0
2023-09-24,Championship,Sunderland,Cardiff,4.0,2023-09-15,0.5904811924457876,1.0
2023-09-25,Championship,Coventry,Huddersfield,5.0,2023-09-15,0.5435898651592719,1.0
2023-09-29,Championship,Sheffield Weds,Sunderland,2.0,2023-09-15,0.4425092688231413,0.0
2023-09-30,Championship,Norwich,Birmingham,2.0,2023-09-15,0.49896494440291567,0.0
2023-09-30,Championship,Watford,Middlesbrough,2.0,2023-09-15,0.737224932089169,0.0
2023-09-30,Championship,QPR,Coventry,6.0,2023-09-15,0.45457351686636893,1.0
2023-09-30,Championship,Preston,West Brom,4.0,2023-09-15,0.4787480956932156,1.0
2023-09-30,Championship,Millwall,Swansea,4.0,2023-09-15,0.5455744555360553,1.0
2023-09-30,Championship,Huddersfield,Ipswich,6.0,2023-09-15,0.5224208598818739,1.0
2023-09-30,Championship,Cardiff,Rotherham,2.0,2023-09-15,0.5872033471783583,0.0
2023-09-30,Championship,Southampton,Leeds,5.0,2023-09-15,0.9832156139896866,1.0
2023-09-30,Championship,Hull,Plymouth,4.0,2023-09-15,0.10436974236541124,1.0
2023-09-30,Championship,Bristol City,Stoke,2.0,2023-09-15,0.42192483378412354,0.0
2023-10-01,Championship,Blackburn,Leicester,5.0,2023-09-15,0.8807753104965786,1.0
2023-10-03,Championship,Birmingham,Huddersfield,4.0,2023-09-15,0.3845368693838575,1.0
2023-10-03,Championship,Ipswich,Hull,0.0,2023-09-15,0.5682676955801829,0.0
2023-10-03,Championship,Middlesbrough,Cardiff,4.0,2023-09-15,0.477235673753577,1.0
2023-10-03,Championship,Plymouth,Millwall,8.0,2023-09-15,0.22666301745663942,1.0
2023-10-03,Championship,Stoke,Southampton,5.0,2023-09-15,0.9316915601142426,1.0
2023-10-03,Championship,West Brom,Sheffield Weds,1.0,2023-09-15,0.47520370557792563,0.0
2023-10-04,Championship,Rotherham,Bristol City,2.0,2023-09-15,0.224912196071451,0.0
2023-10-04,Championship,Swansea,Norwich,6.0,2023-09-15,0.5541429798818994,1.0
2023-10-04,Championship,Sunderland,Watford,6.0,2023-09-15,0.6695663463088034,1.0
2023-10-04,Championship,Leeds,QPR,2.0,2023-09-15,0.43356615354589734,0.0
2023-10-04,Championship,Coventry,Blackburn,3.0,2023-09-15,0.5604278991601217,0.0
2023-10-04,Championship,Leicester,Preston,2.0,2023-09-15,0.7623801724052214,0.0
2023-10-06,Championship,Birmingham,West Brom,3.0,2023-09-15,0.4517084999154048,0.0
2023-10-07,Championship,Plymouth,Swansea,2.0,2023-09-15,0.23948048830057772,0.0
2023-10-07,Championship,Southampton,Rotherham,8.0,2023-09-15,0.968673555792187,1.0
2023-10-07,Championship,Sheffield Weds,Huddersfield,2.0,2023-09-15,0.40310535870682307,0.0
2023-10-07,Championship,QPR,Blackburn,4.0,2023-09-15,0.5243766773804325,1.0
2023-10-07,Championship,Millwall,Hull,6.0,2023-09-15,0.36635519481614526,1.0
2023-10-07,Championship,Leeds,Bristol City,3.0,2023-09-15,0.6725800584870144,0.0
2023-10-07,Championship,Ipswich,Preston,3.0,2023-09-15,0.4273147287788845,0.0
2023-10-07,Championship,Coventry,Norwich,2.0,2023-09-15,0.37911345093515264,0.0
2023-10-07,Championship,Cardiff,Watford,2.0,2023-09-15,0.6515594374224376,0.0
2023-10-07,Championship,Sunderland,Middlesbrough,5.0,2023-09-15,0.3950770825780486,1.0
2023-10-07,Championship,Leicester,Stoke,2.0,2023-09-15,0.828835111885978,0.0
2023-10-21,Championship,Hull,Southampton,7.0,2023-10-21,0.7580788610439195,1.0
2023-10-21,Championship,Preston,Millwall,5.0,2023-10-21,0.4792122184955671,1.0
2023-10-21,Championship,Blackburn,Cardiff,3.0,2023-10-21,0.6098612403010839,0.0
2023-10-21,Championship,Bristol City,Coventry,5.0,2023-10-21,0.3003208475877818,1.0
2023-10-21,Championship,Huddersfield,QPR,4.0,2023-10-21,0.4292986651147444,1.0
2023-10-21,Championship,Middlesbrough,Birmingham,6.0,2023-10-21,0.4539285477744519,1.0
2023-10-21,Championship,Norwich,Leeds,5.0,2023-10-21,0.640754434068275,1.0
2023-10-21,Championship,Stoke,Sunderland,9.0,2023-10-21,0.6674999413988842,1.0
2023-10-21,Championship,Swansea,Leicester,5.0,2023-10-21,0.6891992582024322,1.0
2023-10-21,Championship,Watford,Sheffield Weds,3.0,2023-10-21,0.355892962206405,0.0
2023-10-21,Championship,West Brom,Plymouth,9.0,2023-10-21,0.3658682410669176,1.0
2023-10-24,Championship,Leicester,Sunderland,7.0,2023-10-21,0.877558967504008,1.0
2023-10-24,Championship,West Brom,QPR,4.0,2023-10-21,0.3532116735541477,1.0
2023-10-24,Championship,Norwich,Middlesbrough,4.0,2023-10-21,0.5212055986561778,1.0
2023-10-24,Championship,Millwall,Blackburn,1.0,2023-10-21,0.44775428038596127,0.0
2023-10-24,Championship,Huddersfield,Cardiff,4.0,2023-10-21,0.459067975426629,1.0
2023-10-24,Championship,Swansea,Watford,3.0,2023-10-21,0.6478043707955912,0.0
2023-10-25,Championship,Birmingham,Hull,3.0,2023-10-21,0.4864479457263098,0.0
2023-10-25,Championship,Bristol City,Ipswich,4.0,2023-10-21,0.48156279850896566,1.0
2023-10-25,Championship,Plymouth,Sheffield Weds,3.0,2023-10-21,0.34853925365265565,0.0
2023-10-25,Championship,Preston,Southampton,5.0,2023-10-21,0.8137225460019221,1.0
2023-10-25,Championship,Rotherham,Coventry,3.0,2023-10-21,0.46302205506923977,0.0
2023-10-25,Championship,Stoke,Leeds,4.0,2023-10-21,0.769766290571849,1.0
2023-10-28,Championship,Watford,Millwall,6.0,2023-10-21,0.7050218938193745,1.0
2023-10-28,Championship,Sunderland,Norwich,8.0,2023-10-21,0.6357181748620653,1.0
2023-10-28,Championship,QPR,Leicester,3.0,2023-10-21,0.7405896480857282,0.0
2023-10-28,Championship,Middlesbrough,Stoke,4.0,2023-10-21,0.512306389002399,1.0
2023-10-28,Championship,Ipswich,Plymouth,6.0,2023-10-21,0.482546204973865,1.0
2023-10-28,Championship,Southampton,Birmingham,4.0,2023-10-21,0.6907770942387799,1.0
2023-10-28,Championship,Cardiff,Bristol City,3.0,2023-10-21,0.46087010752419755,0.0
2023-10-28,Championship,Blackburn,Swansea,8.0,2023-10-21,0.592802267192459,1.0
2023-10-28,Championship,Leeds,Huddersfield,4.0,2023-10-21,0.3744263038968809,1.0
2023-10-28,Championship,Hull,Preston,6.0,2023-10-21,0.6036987796638827,1.0
2023-10-29,Championship,Sheffield Weds,Rotherham,5.0,2023-10-21,0.29199191364323135,1.0
2023-10-30,Championship,Coventry,West Brom,8.0,2023-10-21,0.5323898364714983,1.0
2023-11-03,Championship,Leicester,Leeds,3.0,2023-10-21,0.49815042315937585,0.0
2023-11-04,Championship,Birmingham,Ipswich,4.0,2023-10-21,0.6558811286795581,1.0
2023-11-04,Championship,Bristol City,Sheffield Weds,4.0,2023-10-21,0.3076837346797086,1.0
2023-11-04,Championship,Huddersfield,Watford,2.0,2023-10-21,0.5745794152475818,0.0
2023-11-04,Championship,Millwall,Southampton,4.0,2023-10-21,0.7884789483527577,1.0
2023-11-04,Championship,Plymouth,Middlesbrough,5.0,2023-10-21,0.45531892617520253,1.0
2023-11-04,Championship,Preston,Coventry,4.0,2023-10-21,0.5231049410853621,1.0
2023-11-04,Championship,Rotherham,QPR,3.0,2023-10-21,0.2877597132694242,0.0
2023-11-04,Championship,Stoke,Cardiff,1.0,2023-10-21,0.6293557628073166,0.0
2023-11-04,Championship,Swansea,Sunderland,5.0,2023-10-21,0.681640825300623,1.0
2023-11-04,Championship,West Brom,Hull,2.0,2023-10-21,0.417408303415341,0.0
2023-11-05,Championship,Norwich,Blackburn,5.0,2023-10-21,0.5859623259879502,1.0
2023-11-07,Championship,Rotherham,Ipswich,2.0,2023-10-21,0.5741024835988345,0.0
2023-11-10,Championship,Blackburn,Preston,1.0,2023-10-21,0.48806399773133424,0.0
2023-11-11,Championship,QPR,Bristol City,4.0,2023-10-21,0.3424695277299552,1.0
2023-11-11,Championship,Middlesbrough,Leicester,7.0,2023-10-21,0.752780461365555,1.0
2023-11-11,Championship,Southampton,West Brom,3.0,2023-10-21,0.8204973338189698,0.0
2023-11-11,Championship,Sheffield Weds,Millwall,4.0,2023-10-21,0.30035100001925885,1.0
2023-11-11,Championship,Watford,Rotherham,3.0,2023-10-21,0.5576000630897678,0.0
2023-11-11,Championship,Leeds,Plymouth,5.0,2023-10-21,0.4025673508583747,1.0
2023-11-11,Championship,Hull,Huddersfield,5.0,2023-10-21,0.4570808739576772,1.0
2023-11-11,Championship,Coventry,Stoke,2.0,2023-10-21,0.5522152905421619,0.0
2023-11-11,Championship,Cardiff,Norwich,4.0,2023-10-21,0.5199520030578967,1.0
2023-11-11,Championship,Sunderland,Birmingham,4.0,2023-10-21,0.4191304510621993,1.0
2023-11-11,Championship,Ipswich,Swansea,3.0,2023-10-21,0.6342240109944971,0.0
2023-11-24,Championship,Rotherham,Leeds,0.0,2023-11-24,0.5598023601053337,0.0
2023-11-25,Championship,West Brom,Ipswich,3.0,2023-11-24,0.5804645231997532,0.0
2023-11-25,Championship,Swansea,Hull,2.0,2023-11-24,0.3126086071096156,0.0
2023-11-25,Championship,Stoke,Blackburn,3.0,2023-11-24,0.5709529305647997,0.0
2023-11-25,Championship,Preston,Cardiff,4.0,2023-11-24,0.5043826680127964,1.0
2023-11-25,Championship,Plymouth,Sunderland,5.0,2023-11-24,0.6327682218445524,1.0
2023-11-25,Championship,Leicester,Watford,7.0,2023-11-24,0.7430916892666698,1.0
2023-11-25,Championship,Millwall,Coventry,3.0,2023-11-24,0.521443184469651,0.0
2023-11-25,Championship,Huddersfield,Southampton,5.0,2023-11-24,0.6358865328953504,1.0
2023-11-25,Championship,Bristol City,Middlesbrough,4.0,2023-11-24,0.5077795772880979,1.0
2023-11-25,Championship,Birmingham,Sheffield Weds,1.0,2023-11-24,0.3655853512610936,0.0
2023-11-25,Championship,Norwich,QPR,8.0,2023-11-24,0.5675602479061235,1.0
2023-11-28,Championship,Watford,Norwich,5.0,2023-11-24,0.6480834392123773,1.0
2023-11-28,Championship,QPR,Stoke,7.0,2023-11-24,0.485337295277119,1.0
2023-11-28,Championship,Middlesbrough,Preston,2.0,2023-11-24,0.503211754706865,0.0
2023-11-28,Championship,Coventry,Plymouth,4.0,2023-11-24,0.5563274598524534,1.0
2023-11-28,Championship,Cardiff,West Brom,3.0,2023-11-24,0.4739207930069574,0.0
2023-11-28,Championship,Hull,Rotherham,3.0,2023-11-24,0.3852719842244597,0.0
2023-11-29,Championship,Blackburn,Birmingham,6.0,2023-11-24,0.6149738314462324,1.0
2023-11-29,Championship,Leeds,Swansea,1.0,2023-11-24,0.5662188625742094,0.0
2023-11-29,Championship,Sheffield Weds,Leicester,3.0,2023-11-24,0.427040960210914,0.0
2023-11-29,Championship,Southampton,Bristol City,4.0,2023-11-24,0.8642483594265875,1.0
2023-11-29,Championship,Sunderland,Huddersfield,3.0,2023-11-24,0.6822325143345819,0.0
2023-11-29,Championship,Ipswich,Millwall,5.0,2023-11-24,0.37656751338580174,1.0
2023-12-01,Championship,Preston,QPR,2.0,2023-11-24,0.47046529009427657,0.0
2023-12-02,Championship,Swansea,Huddersfield,3.0,2023-11-24,0.5206854204150827,0.0
2023-12-02,Championship,Southampton,Cardiff,2.0,2023-11-24,0.7252394730370397,0.0
2023-12-02,Championship,Sheffield Weds,Blackburn,3.0,2023-11-24,0.3546275332367502,0.0
2023-12-02,Championship,Plymouth,Stoke,3.0,2023-11-24,0.4210547631791609,0.0
2023-12-02,Championship,Millwall,Sunderland,8.0,2023-11-24,0.5623118846698528,1.0
2023-12-02,Championship,West Brom,Leicester,3.0,2023-11-24,0.6982028447278222,0.0
2023-12-02,Championship,Ipswich,Coventry,3.0,2023-11-24,0.6026070102976571,0.0
2023-12-02,Championship,Hull,Watford,3.0,2023-11-24,0.6412813068995757,0.0
2023-12-02,Championship,Birmingham,Rotherham,4.0,2023-11-24,0.33580782613552573,1.0
2023-12-02,Championship,Leeds,Middlesbrough,7.0,2023-11-24,0.6097933923419611,1.0
2023-12-03,Championship,Bristol City,Norwich,2.0,2023-11-24,0.4494851218976477,0.0
2023-12-08,Championship,Coventry,Birmingham,5.0,2023-11-24,0.499024834620817,1.0
2023-12-09,Championship,Blackburn,Leeds,5.0,2023-11-24,0.6171474591173115,1.0
2023-12-09,Championship,Watford,Southampton,7.0,2023-11-24,0.855453358541028,1.0
2023-12-09,Championship,Rotherham,Swansea,5.0,2023-11-24,0.461449488479989,1.0
2023-12-09,Championship,QPR,Hull,4.0,2023-11-24,0.3541410944250628,1.0
2023-12-09,Championship,Norwich,Preston,2.0,2023-11-24,0.6497048883166262,0.0
2023-12-09,Championship,Stoke,Sheffield Weds,7.0,2023-11-24,0.34436597318930806,1.0
2023-12-09,Championship,Leicester,Plymouth,3.0,2023-11-24,0.708943472260111,0.0
2023-12-09,Championship,Huddersfield,Bristol City,2.0,2023-11-24,0.33828650681790484,0.0
2023-12-09,Championship,Cardiff,Millwall,3.0,2023-11-24,0.396614017583203,0.0
2023-12-09,Championship,Sunderland,West Brom,7.0,2023-11-24,0.6799709629684788,1.0
2023-12-09,Championship,Middlesbrough,Ipswich,4.0,2023-11-24,0.4106084353570524,1.0
2023-12-12,Championship,Blackburn,Bristol City,5.0,2023-11-24,0.46792178109975513,1.0
2023-12-12,Championship,Huddersfield,Preston,2.0,2023-11-24,0.5590543137392625,0.0
2023-12-12,Championship,Rotherham,West Brom,1.0,2023-11-24,0.2918237263142664,0.0
2023-12-12,Championship,Stoke,Swansea,5.0,2023-11-24,0.4118782475553094,1.0
2023-12-12,Championship,Watford,Ipswich,6.0,2023-11-24,0.742859910401397,1.0
2023-12-12,Championship,Sunderland,Leeds,4.0,2023-11-24,0.484298037912458,1.0
2023-12-13,Championship,Middlesbrough,Hull,1.0,2023-11-24,0.5472179452789088,0.0
2023-12-13,Championship,QPR,Plymouth,5.0,2023-11-24,0.4519641667212299,1.0
2023-12-13,Championship,Norwich,Sheffield Weds,2.0,2023-11-24,0.5553858569547536,0.0
2023-12-13,Championship,Coventry,Southampton,3.0,2023-11-24,0.8233548054371267,0.0
2023-12-13,Championship,Cardiff,Birmingham,3.0,2023-11-24,0.46972867050749745,0.0
2023-12-13,Championship,Leicester,Millwall,6.0,2023-11-24,0.7423286791877701,1.0
2023-12-16,Championship,Sheffield Weds,QPR,9.0,2023-11-24,0.3617617322113705,1.0
2023-12-16,Championship,Swansea,Middlesbrough,5.0,2023-11-24,0.6023456213080777,1.0
2023-12-16,Championship,Southampton,Blackburn,5.0,2023-11-24,0.8941220792710775,1.0
2023-12-16,Championship,Preston,Watford,4.0,2023-11-24,0.5824024981832646,1.0
2023-12-16,Championship,Plymouth,Rotherham,5.0,2023-11-24,0.49269488019881286,1.0
2023-12-16,Championship,Leeds,Coventry,8.0,2023-11-24,0.5452216864988694,1.0
2023-12-16,Championship,Hull,Cardiff,4.0,2023-11-24,0.5995524455229101,1.0
2023-12-16,Championship,Bristol City,Sunderland,6.0,2023-11-24,0.5906285811583241,1.0
2023-12-16,Championship,Ipswich,Norwich,2.0,2023-11-24,0.6206295111491961,0.0
2023-12-16,Championship,Millwall,Huddersfield,2.0,2023-11-24,0.4120384005638372,0.0
2023-12-17,Championship,West Brom,Stoke,4.0,2023-11-24,0.5073653972626978,1.0
2023-12-18,Championship,Birmingham,Leicester,1.0,2023-11-24,0.4624649812955736,0.0
2023-12-22,Championship,Swansea,Preston,6.0,2023-11-24,0.5644782475115968,1.0
2023-12-22,Championship,Bristol City,Hull,5.0,2023-11-24,0.3559633966202069,1.0
2023-12-23,Championship,Sheffield Weds,Cardiff,5.0,2023-11-24,0.2760982954976903,1.0
2023-12-23,Championship,Sunderland,Coventry,5.0,2023-11-24,0.7498482212918273,1.0
2023-12-23,Championship,Stoke,Millwall,4.0,2023-11-24,0.41603234034173,1.0
2023-12-23,Championship,Plymouth,Birmingham,7.0,2023-11-24,0.5846910093141475,1.0
2023-12-23,Championship,QPR,Southampton,4.0,2023-11-24,0.8519104734720682,1.0
2023-12-23,Championship,Middlesbrough,West Brom,3.0,2023-11-24,0.4911431681915639,0.0
2023-12-23,Championship,Leeds,Ipswich,5.0,2023-11-24,0.6641919976720831,1.0
2023-12-23,Championship,Norwich,Huddersfield,2.0,2023-11-24,0.4987927448675334,0.0
2023-12-23,Championship,Leicester,Rotherham,2.0,2023-11-24,0.6351966520903375,0.0
2023-12-23,Championship,Blackburn,Watford,5.0,2023-11-24,0.47607837587795454,1.0
2023-12-26,Championship,Preston,Leeds,6.0,2023-12-26,0.505489544521727,1.0
2023-12-26,Championship,Ipswich,Leicester,3.0,2023-12-26,0.49684586716912094,0.0
2023-12-26,Championship,Birmingham,Stoke,5.0,2023-12-26,0.5699702218654856,1.0
2023-12-26,Championship,West Brom,Norwich,0.0,2023-12-26,0.42770352054951694,0.0
2023-12-26,Championship,Southampton,Swansea,6.0,2023-12-26,0.8834171776507161,1.0
2023-12-26,Championship,Rotherham,Middlesbrough,0.0,2023-12-26,0.19870804342384812,0.0
2023-12-26,Championship,Watford,Bristol City,1.0,2023-12-26,0.6046300186962441,0.0
2023-12-26,Championship,Huddersfield,Blackburn,5.0,2023-12-26,0.6089241342130348,1.0
2023-12-26,Championship,Coventry,Sheffield Weds,2.0,2023-12-26,0.5717308710828201,0.0
2023-12-26,Championship,Cardiff,Plymouth,1.0,2023-12-26,0.580772617216543,0.0
2023-12-26,Championship,Millwall,QPR,6.0,2023-12-26,0.3592897858300578,1.0
2023-12-26,Championship,Hull,Sunderland,2.0,2023-12-26,0.6025318876941932,0.0
2023-12-29,Championship,Millwall,Norwich,9.0,2023-12-26,0.2995726891535964,1.0
2023-12-29,Championship,West Brom,Leeds,2.0,2023-12-26,0.6143613851026732,0.0
2023-12-29,Championship,Watford,Stoke,5.0,2023-12-26,0.656907778076598,1.0
2023-12-29,Championship,Rotherham,Sunderland,3.0,2023-12-26,0.5203344593569337,0.0
2023-12-29,Championship,Ipswich,QPR,5.0,2023-12-26,0.44591244620460885,1.0
2023-12-29,Championship,Preston,Sheffield Weds,6.0,2023-12-26,0.44576471966664816,1.0
2023-12-29,Championship,Huddersfield,Middlesbrough,2.0,2023-12-26,0.43475977654276343,0.0
2023-12-29,Championship,Coventry,Swansea,5.0,2023-12-26,0.5800854852241176,1.0
2023-12-29,Championship,Cardiff,Leicester,1.0,2023-12-26,0.6553682011561484,0.0
2023-12-29,Championship,Birmingham,Bristol City,0.0,2023-12-26,0.37683170565121993,0.0
2023-12-29,Championship,Southampton,Plymouth,5.0,2023-12-26,0.8416436463824725,1.0
2023-12-29,Championship,Hull,Blackburn,6.0,2023-12-26,0.5562583745442207,1.0
2024-01-01,Championship,Sheffield Weds,Hull,7.0,2023-12-26,0.43993153753792635,1.0
2024-01-01,Championship,Swansea,West Brom,2.0,2023-12-26,0.5211982725428425,0.0
2024-01-01,Championship,Stoke,Ipswich,3.0,2023-12-26,0.5470252978814326,0.0
2024-01-01,Championship,QPR,Cardiff,7.0,2023-12-26,0.24638424659068595,1.0
